cik,name,Degree_natural,Degree_reverse,Degree_natural_wt,Degree_reverse_wt,Betweeness,Betweeness_reverse,Ap_Betweeness_natural,Ap_Betweeness_reverse,Page_Rank_wt_natural,Page_Rank_wt_reverse,authScore_r,hubScore_r,authScore_n,hubScore_n,Closeness_natural,Closeness_reverse,Degree_natural_wt_call,Degree_reverse_wt_call,Degree_natural_wt_put,Degree_reverse_wt_put
182016,SCP & CO HEALTHCARE ACQUISITION CO,0.0,3.0,0.0,426000.0,0.0,0.0,0.0,0.0,0.15001073932077907,0.15000000000000002,0.0,0.0002811099285828892,0.00028110992858289074,0.0,0.2952527240435847,0.2952527240435847,0.0,426000.0,0.0,0.0
1820191,AEA-BRIDGES IMPACT CORP.,0.0,5.0,0.0,8750000.0,0.0,0.0,0.0,0.0,0.15036730769159398,0.15000000000000002,0.0,0.00032985088103015516,0.00032985088103015705,0.0,0.30333366209685375,0.30333366209685375,0.0,8750000.0,0.0,0.0
1820872,APOLLO STRATEGIC GROWTH CAPITAL,0.0,22.0,0.0,41227100.0,0.0,0.0,0.0,0.0,0.16301762128834207,0.15000000000000002,0.0,0.0070594409422093845,0.007059440942209393,0.0,0.41963432937644973,0.41963432937644973,0.0,33644100.0,0.0,7583000.0
1496443,"PAYSIGN, INC.",0.0,13.0,0.0,2405000.0,0.0,0.0,0.0,0.0,0.15000646880982266,0.15000000000000002,0.0,0.009790977178516735,0.009790977178516748,0.0,0.398664851902262,0.398664851902262,0.0,858000.0,0.0,1547000.0
1496963,"SQUARESPACE, INC.",0.0,17.0,0.0,15335000.0,0.0,0.0,0.0,0.0,0.15001815596469276,0.15000000000000002,0.0,0.010852388278976532,0.010852388278976553,0.0,0.40142269790511,0.40142269790511,0.0,6695000.0,0.0,8640000.0
1503802,KARYOPHARM THERAPEUTICS INC.,0.0,17.0,0.0,14916000.0,0.0,0.0,0.0,0.0,0.15459638618097674,0.15000000000000002,0.0,0.009409714886115892,0.009409714886115906,0.0,0.398664851902262,0.398664851902262,0.0,4617000.0,0.0,10299000.0
1504379,CAESARSTONE LTD.,0.0,9.0,0.0,1364000.0,0.0,0.0,0.0,0.0,0.15000384055407665,0.15000000000000002,0.0,0.006687511640384618,0.00668751164038463,0.0,0.398355028819377,0.398355028819377,0.0,874000.0,0.0,490000.0
1515673,ULTRAGENYX PHARMACEUTICAL INC.,0.0,12.0,0.0,8936000.0,0.0,0.0,0.0,0.0,0.15001476320854534,0.15000000000000002,0.0,0.008978872284697589,0.008978872284697598,0.0,0.3987682333873582,0.3987682333873582,0.0,930000.0,0.0,8006000.0
1519751,"FORTUNE BRANDS HOME & SECURITY, INC.",0.0,15.0,0.0,29395000.0,0.0,0.0,0.0,0.0,0.15006886636590558,0.15000000000000002,0.0,0.00897158541243455,0.008971585412434566,0.0,0.4011870597443256,0.4011870597443256,0.0,23667000.0,0.0,5728000.0
1520262,ALKERMES PLC.,0.0,15.0,0.0,32074000.0,0.0,0.0,0.0,0.0,0.1503821979511773,0.15000000000000002,0.0,0.007529164354218723,0.007529164354218748,0.0,0.3973257541502487,0.3973257541502487,0.0,19863000.0,0.0,12211000.0
1522727,"USA COMPRESSION PARTNERS, LP",0.0,14.0,0.0,8798000.0,0.0,0.0,0.0,0.0,0.15003709154963163,0.15000000000000002,0.0,0.008612038347424415,0.008612038347424437,0.0,0.39907869979887106,0.39907869979887106,0.0,4413000.0,0.0,4385000.0
1530979,"HONEST COMPANY, INC.",0.0,19.0,0.0,6470000.0,0.0,0.0,0.0,0.0,0.150006983983953,0.15000000000000002,0.0,0.01188496878805678,0.011884968788056803,0.0,0.39923411436360096,0.39923411436360096,0.0,1967000.0,0.0,4503000.0
1535955,LIPOCINE INC.,0.0,10.0,0.0,1252000.0,0.0,0.0,0.0,0.0,0.15000122397189092,0.15000000000000002,0.0,0.008056495638364273,0.008056495638364282,0.0,0.3984066325539219,0.3984066325539219,0.0,1109000.0,0.0,143000.0
1537332,"RIVIAN AUTOMOTIVE, INC.",0.0,41.0,0.0,1681773264.0,0.0,0.0,0.0,0.0,0.30662309535875193,0.15000000000000002,0.0,0.013865320104103537,0.013865320104103565,0.0,0.42564528406338664,0.42564528406338664,0.0,918340433.0,0.0,763432831.0
1548116,GOLDEN ACQUISITION,0.0,7.0,0.0,8110000.0,0.0,0.0,0.0,0.0,0.15000698508807775,0.15000000000000002,0.0,0.004844901326250054,0.0048449013262500664,0.0,0.398458249659908,0.398458249659908,0.0,8080000.0,0.0,30000.0
1552033,TRANSUNION,0.0,17.0,0.0,27503000.0,0.0,0.0,0.0,0.0,0.1501426059046875,0.15000000000000002,0.0,0.009603775538506852,0.00960377553850688,0.0,0.4060602059677845,0.4060602059677845,0.0,16176000.0,0.0,11327000.0
1559903,DY,0.0,10.0,0.0,10811000.0,0.0,0.0,0.0,0.0,0.15000540931212594,0.15000000000000002,0.0,0.008007509195411018,0.008007509195411022,0.0,0.39768539471132086,0.39768539471132086,0.0,6535000.0,0.0,4276000.0
1561566,QIWI PLC,0.0,9.0,0.0,3473000.0,0.0,0.0,0.0,0.0,0.1500029141236497,0.15000000000000002,0.0,0.006672479979550128,0.006672479979550142,0.0,0.3988716685039881,0.3988716685039881,0.0,833000.0,0.0,2640000.0
1562088,"DUOLINGO, INC.",0.0,19.0,0.0,33380000.0,0.0,0.0,0.0,0.0,0.1506088790004916,0.15000000000000002,0.0,0.011239169799808288,0.01123916979980831,0.0,0.3992859461213892,0.3992859461213892,0.0,16652000.0,0.0,16728000.0
1569345,"SPRINKLR, INC.",0.0,18.0,0.0,19971000.0,0.0,0.0,0.0,0.0,0.15262047710254714,0.15000000000000002,0.0,0.010322191429488604,0.010322191429488623,0.0,0.39892340618717165,0.39892340618717165,0.0,14216000.0,0.0,5755000.0
156965,BK OZK,0.0,14.0,0.0,19464000.0,0.0,0.0,0.0,0.0,0.1500211781221125,0.15000000000000002,0.0,0.009718236322150822,0.009718236322150839,0.0,0.4012393998695369,0.4012393998695369,0.0,9358000.0,0.0,10106000.0
1575965,"GAMING & LEISURE PROPERTIES, INC.",0.0,15.0,0.0,24670000.0,0.0,0.0,0.0,0.0,0.15006486242899034,0.15000000000000002,0.0,0.010334156204585778,0.010334156204585797,0.0,0.4008994329661735,0.4008994329661735,0.0,15787000.0,0.0,8883000.0
1576169,"BENEFITFOCUS, INC.",0.0,7.0,0.0,3034000.0,0.0,0.0,0.0,0.0,0.15000623450124342,0.15000000000000002,0.0,0.004849122726326608,0.0048491227263266195,0.0,0.3988716685039881,0.3988716685039881,0.0,785000.0,0.0,2249000.0
1576427,CRITEO S.A.,0.0,16.0,0.0,26993000.0,0.0,0.0,0.0,0.0,0.2076658109783006,0.15000000000000002,0.0,0.009748705022367797,0.009748705022367805,0.0,0.39426959810268575,0.39426959810268575,0.0,17754000.0,0.0,9239000.0
1579877,CBS OUTDOOR AMERICAS INC.,0.0,9.0,0.0,11309000.0,0.0,0.0,0.0,0.0,0.15001411434989534,0.15000000000000002,0.0,0.006275973545121494,0.0062759735451215016,0.0,0.4003514709711013,0.4003514709711013,0.0,11014000.0,0.0,295000.0
158128,TWIST BIOSCIENCE CORP,0.0,16.0,0.0,22852000.0,0.0,0.0,0.0,0.0,0.15004721558953535,0.15000000000000002,0.0,0.00958978956788289,0.009589789567882905,0.0,0.4016586130338253,0.4016586130338253,0.0,8032000.0,0.0,14820000.0
1587523,KNOWLES CORP,0.0,7.0,0.0,6376000.0,0.0,0.0,0.0,0.0,0.15001062698559628,0.15000000000000002,0.0,0.004604918069949915,0.004604918069949925,0.0,0.4094933759403502,0.4094933759403502,0.0,5939000.0,0.0,437000.0
1587732,"ONE GAS, INC.",0.0,9.0,0.0,5019000.0,0.0,0.0,0.0,0.0,0.15001482559512086,0.15000000000000002,0.0,0.006587118086029586,0.006587118086029593,0.0,0.39809721053653485,0.39809721053653485,0.0,3142000.0,0.0,1877000.0
1590976,"MALIBU BOATS, INC.",0.0,14.0,0.0,10820000.0,0.0,0.0,0.0,0.0,0.15000860769184543,0.15000000000000002,0.0,0.00989431569345197,0.009894315693451988,0.0,0.39907869979887106,0.39907869979887106,0.0,3141000.0,0.0,7679000.0
1596967,MOELIS & CO,0.0,9.0,0.0,4207000.0,0.0,0.0,0.0,0.0,0.15000258639958772,0.15000000000000002,0.0,0.007667404028976109,0.007667404028976109,0.0,0.39768539471132086,0.39768539471132086,0.0,3057000.0,0.0,1150000.0
1600033,"E.L.F. BEAUTY, INC.",0.0,14.0,0.0,37380000.0,0.0,0.0,0.0,0.0,0.1500459185355594,0.15000000000000002,0.0,0.009687062915433954,0.009687062915433971,0.0,0.3987165359434757,0.3987165359434757,0.0,34929000.0,0.0,2451000.0
1601072,ATLANTICA YIELD PLC,0.0,15.0,0.0,32428000.0,0.0,0.0,0.0,0.0,0.15004093651393646,0.15000000000000002,0.0,0.009944428098339057,0.009944428098339071,0.0,0.399130491207579,0.399130491207579,0.0,7294000.0,0.0,25134000.0
1604481,EURONAV NV,0.0,10.0,0.0,3052000.0,0.0,0.0,0.0,0.0,0.15000218877460306,0.15000000000000002,0.0,0.005938888063719897,0.005938888063719919,0.0,0.39691553203845903,0.39691553203845903,0.0,1668000.0,0.0,1384000.0
1604643,EVOQUA WATER TECHNOLOGIES CORP.,0.0,14.0,0.0,5700000.0,0.0,0.0,0.0,0.0,0.1500116235093206,0.15000000000000002,0.0,0.00972667912230393,0.009726679122303947,0.0,0.40160616348916167,0.40160616348916167,0.0,3773000.0,0.0,1927000.0
1609702,"CDK GLOBAL, INC.",0.0,12.0,0.0,24634000.0,0.0,0.0,0.0,0.0,0.1500196752367201,0.15000000000000002,0.0,0.007622299273298191,0.007622299273298207,0.0,0.399130491207579,0.399130491207579,0.0,23052000.0,0.0,1582000.0
1609804,ORION ENGINEERED CARBONS S.A.,0.0,10.0,0.0,5735000.0,0.0,0.0,0.0,0.0,0.1500178052399049,0.15000000000000002,0.0,0.007232703541095552,0.007232703541095561,0.0,0.398355028819377,0.398355028819377,0.0,2353000.0,0.0,3382000.0
1610033,PORTLAND GENERAL STORE LLC,0.0,12.0,0.0,6928000.0,0.0,0.0,0.0,0.0,0.1500175345741578,0.15000000000000002,0.0,0.008804998682942086,0.008804998682942098,0.0,0.3988716685039881,0.3988716685039881,0.0,2993000.0,0.0,3935000.0
161263,JOINT CORP,0.0,15.0,0.0,17271000.0,0.0,0.0,0.0,0.0,0.15017082376564092,0.15000000000000002,0.0,0.009498658419899907,0.009498658419899924,0.0,0.3997790198882101,0.3997790198882101,0.0,12346000.0,0.0,4925000.0
1616,CAL MAINE FOODS INC,0.0,18.0,0.0,19252000.0,0.0,0.0,0.0,0.0,0.15004711131080065,0.15000000000000002,0.0,0.011155002987347175,0.011155002987347187,0.0,0.41507524124434847,0.41507524124434847,0.0,10073000.0,0.0,9179000.0
1616533,"SMART GLOBAL HOLDINGS, INC.",0.0,20.0,0.0,134403000.0,0.0,0.0,0.0,0.0,0.1503434473825313,0.15000000000000002,0.0,0.011509569755010537,0.01150956975501056,0.0,0.40278960120489815,0.40278960120489815,0.0,34529000.0,0.0,99874000.0
1617553,"ZIPRECRUITER, INC.",0.0,17.0,0.0,21360000.0,0.0,0.0,0.0,0.0,0.1507334495085159,0.15000000000000002,0.0,0.009507343378435165,0.00950734337843518,0.0,0.398664851902262,0.398664851902262,0.0,15567000.0,0.0,5793000.0
1621687,MGIC RP,0.0,14.0,0.0,26047000.0,0.0,0.0,0.0,0.0,0.2787846347024568,0.15000000000000002,0.0,0.008609821205931473,0.008609821205931486,0.0,0.398664851902262,0.398664851902262,0.0,12343000.0,0.0,13704000.0
1628063,SERITAGE GROWTH PROPERTIES,0.0,16.0,0.0,13095000.0,0.0,0.0,0.0,0.0,0.15001313146971013,0.15000000000000002,0.0,0.011059241866540405,0.011059241866540424,0.0,0.398664851902262,0.398664851902262,0.0,4829000.0,0.0,8266000.0
1631574,WAVE LIFE SCIENCES LTD.,0.0,12.0,0.0,355000.0,0.0,0.0,0.0,0.0,0.15000040220713565,0.15000000000000002,0.0,0.008526040494969474,0.008526040494969495,0.0,0.3986131812585056,0.3986131812585056,0.0,236000.0,0.0,119000.0
1633931,TOPBUILD CORP,0.0,15.0,0.0,31874000.0,0.0,0.0,0.0,0.0,0.15007406576550425,0.15000000000000002,0.0,0.009920527723824686,0.009920527723824691,0.0,0.40108242044861764,0.40108242044861764,0.0,13063000.0,0.0,18811000.0
1638833,"SURGERY PARTNERS, INC.",0.0,16.0,0.0,34540000.0,0.0,0.0,0.0,0.0,0.15047257120920798,0.15000000000000002,0.0,0.009693148871829321,0.009693148871829337,0.0,0.399026921829387,0.399026921829387,0.0,17032000.0,0.0,17508000.0
1651717,NOMAD FOODS LTD,0.0,7.0,0.0,1427000.0,0.0,0.0,0.0,0.0,0.15000508663382545,0.15000000000000002,0.0,0.0038622698761476906,0.003862269876147708,0.0,0.3974284422045616,0.3974284422045616,0.0,231000.0,0.0,1196000.0
1652535,"ICHOR HOLDINGS, LTD.",0.0,16.0,0.0,12216000.0,0.0,0.0,0.0,0.0,0.150016613169505,0.15000000000000002,0.0,0.010983632703961854,0.010983632703961873,0.0,0.39907869979887106,0.39907869979887106,0.0,5226000.0,0.0,6990000.0
1653482,GITLAB INC.,0.0,16.0,0.0,115536000.0,0.0,0.0,0.0,0.0,0.1503006669719698,0.15000000000000002,0.0,0.010779065936425393,0.01077906593642541,0.0,0.42176357652221613,0.42176357652221613,0.0,17471000.0,0.0,98065000.0
1656081,ENDAVA PLC,0.0,11.0,0.0,32826000.0,0.0,0.0,0.0,0.0,0.15001936066361982,0.15000000000000002,0.0,0.008179977790697889,0.008179977790697892,0.0,0.40029936222829626,0.40029936222829626,0.0,19981000.0,0.0,12845000.0
1657573,"XOMETRY, INC.",0.0,12.0,0.0,9591000.0,0.0,0.0,0.0,0.0,0.15000837722201668,0.15000000000000002,0.0,0.008495870012003356,0.00849587001200337,0.0,0.398561524006998,0.398561524006998,0.0,1381000.0,0.0,8210000.0
1666071,"CARDLYTICS, INC.",0.0,16.0,0.0,47332000.0,0.0,0.0,0.0,0.0,0.27762514026707574,0.15000000000000002,0.0,0.0094035508408152,0.009403550840815214,0.0,0.40061221831444577,0.40061221831444577,0.0,11414000.0,0.0,35918000.0
1669162,KINSALE CAPITAL GRP IN,0.0,12.0,0.0,36356000.0,0.0,0.0,0.0,0.0,0.15005460904630058,0.15000000000000002,0.0,0.009466917968047429,0.00946691796804744,0.0,0.3989751572938963,0.3989751572938963,0.0,15127000.0,0.0,21229000.0
1670076,"FRONTIER GROUP HOLDINGS, INC.",0.0,15.0,0.0,19364000.0,0.0,0.0,0.0,0.0,0.15019872816765628,0.15000000000000002,0.0,0.009963740068421835,0.009963740068421852,0.0,0.42228477275847864,0.42228477275847864,0.0,2231000.0,0.0,17133000.0
1674335,"JELD-WEN HOLDING, INC.",0.0,9.0,0.0,3541000.0,0.0,0.0,0.0,0.0,0.1500279156675287,0.15000000000000002,0.0,0.005297419220846779,0.005297419220846792,0.0,0.39892340618717165,0.39892340618717165,0.0,2340000.0,0.0,1201000.0
167491,VALVOLINE INC,0.0,14.0,0.0,47130000.0,0.0,0.0,0.0,0.0,0.16423056481177728,0.15000000000000002,0.0,0.008010869009459243,0.008010869009459246,0.0,0.3985873509590461,0.3985873509590461,0.0,25462000.0,0.0,21668000.0
1677703,CONDUENT INC,0.0,18.0,0.0,14843000.0,0.0,0.0,0.0,0.0,0.16759834259865689,0.15000000000000002,0.0,0.011158748392853626,0.011158748392853649,0.0,0.39881994423912337,0.39881994423912337,0.0,13088000.0,0.0,1755000.0
1678388,"VIVINT SMART HOME, INC.",0.0,11.0,0.0,1777000.0,0.0,0.0,0.0,0.0,0.15000215660350677,0.15000000000000002,0.0,0.008805707482439246,0.008805707482439258,0.0,0.398561524006998,0.398561524006998,0.0,1207000.0,0.0,570000.0
1681459,TECHNIPFMC PLC,0.0,13.0,0.0,6697000.0,0.0,0.0,0.0,0.0,0.15000579309124668,0.15000000000000002,0.0,0.009178687030589718,0.009178687030589732,0.0,0.3985098801425332,0.3985098801425332,0.0,3123000.0,0.0,3574000.0
1688757,ESTABLISHMENT LABS HOLDINGS INC.,0.0,16.0,0.0,38774000.0,0.0,0.0,0.0,0.0,0.15137608120253246,0.15000000000000002,0.0,0.009739639730320306,0.009739639730320323,0.0,0.3987682333873582,0.3987682333873582,0.0,32884000.0,0.0,5890000.0
169068,NEWMARK GRP IN,0.0,14.0,0.0,26634000.0,0.0,0.0,0.0,0.0,0.1500218360963527,0.15000000000000002,0.0,0.009890094293375416,0.009890094293375434,0.0,0.39907869979887106,0.39907869979887106,0.0,7946000.0,0.0,18688000.0
1692415,"CO-DIAGNOSTICS, INC.",0.0,15.0,0.0,12478000.0,0.0,0.0,0.0,0.0,0.15000872843702062,0.15000000000000002,0.0,0.010677110718739663,0.010677110718739682,0.0,0.398664851902262,0.398664851902262,0.0,5603000.0,0.0,6875000.0
1692705,QUDIAN INC.,0.0,20.0,0.0,6997000.0,0.0,0.0,0.0,0.0,0.15002481327822323,0.15000000000000002,0.0,0.01173189607251154,0.011731896072511563,0.0,0.422981708155687,0.422981708155687,0.0,668000.0,0.0,6329000.0
169899,MAGNOLIA OIL & GAS CORP,0.0,15.0,0.0,15931000.0,0.0,0.0,0.0,0.0,0.15001220096964427,0.15000000000000002,0.0,0.010677110718739663,0.010677110718739682,0.0,0.398664851902262,0.398664851902262,0.0,4725000.0,0.0,11206000.0
1701051,"WIDEOPENWEST, INC.",0.0,13.0,0.0,12936000.0,0.0,0.0,0.0,0.0,0.1502489345799239,0.15000000000000002,0.0,0.006625252419164323,0.006625252419164349,0.0,0.399130491207579,0.399130491207579,0.0,9638000.0,0.0,3298000.0
170271,GOL TELLIGENT AIRLES,0.0,18.0,0.0,18419000.0,0.0,0.0,0.0,0.0,0.151376656788517,0.15000000000000002,0.0,0.010628743712054462,0.010628743712054477,0.0,0.3988716685039881,0.3988716685039881,0.0,9290000.0,0.0,9129000.0
1702744,SIMPLY GOOD FOODS CO,0.0,12.0,0.0,5567000.0,0.0,0.0,0.0,0.0,0.1500080681549347,0.15000000000000002,0.0,0.008648704612767304,0.008648704612767313,0.0,0.3989751572938963,0.3989751572938963,0.0,4385000.0,0.0,1182000.0
1703141,"DESPEGAR.COM, CORP.",0.0,7.0,0.0,510000.0,0.0,0.0,0.0,0.0,0.15000091237953442,0.15000000000000002,0.0,0.003944892708157363,0.00394489270815738,0.0,0.39750549308517513,0.39750549308517513,0.0,229000.0,0.0,281000.0
1704292,ZAI LAB LTD,0.0,14.0,0.0,21845000.0,0.0,0.0,0.0,0.0,0.15031747043423446,0.15000000000000002,0.0,0.008807449174035012,0.008807449174035026,0.0,0.39907869979887106,0.39907869979887106,0.0,5655000.0,0.0,16190000.0
1709048,GLOBALFOUNDRIES INC.,0.0,19.0,0.0,153905000.0,0.0,0.0,0.0,0.0,0.1572773771749737,0.15000000000000002,0.0,0.010448723677926364,0.010448723677926385,0.0,0.4158609965519573,0.4158609965519573,0.0,57685000.0,0.0,96220000.0
171035,"BIT DIGITAL, INC",0.0,25.0,0.0,45506000.0,0.0,0.0,0.0,0.0,0.1626842853731257,0.15000000000000002,0.0,0.011845465172374713,0.011845465172374735,0.0,0.3992082035306334,0.3992082035306334,0.0,25235000.0,0.0,20271000.0
1711269,"EVERGY, INC.",0.0,14.0,0.0,31847000.0,0.0,0.0,0.0,0.0,0.15005414638134826,0.15000000000000002,0.0,0.008714510254496132,0.008714510254496145,0.0,0.3998309932397296,0.3998309932397296,0.0,17316000.0,0.0,14531000.0
1711279,"KRYSTAL BIOTECH, INC.",0.0,18.0,0.0,35980000.0,0.0,0.0,0.0,0.0,0.15024739111020186,0.15000000000000002,0.0,0.00960410761189826,0.00960410761189828,0.0,0.3987165359434757,0.3987165359434757,0.0,17038000.0,0.0,18942000.0
171232,FOCUS VALUE CAP PARTNERS,0.0,14.0,0.0,33926000.0,0.0,0.0,0.0,0.0,0.27754573071508626,0.15000000000000002,0.0,0.009090741448465675,0.009090741448465686,0.0,0.399026921829387,0.399026921829387,0.0,12368000.0,0.0,21558000.0
1712923,"GREENSKY, INC.",0.0,18.0,0.0,18849000.0,0.0,0.0,0.0,0.0,0.15012734694694846,0.15000000000000002,0.0,0.011262481001753283,0.011262481001753305,0.0,0.39881994423912337,0.39881994423912337,0.0,4804000.0,0.0,14045000.0
1716533,WESTLAKE BREWG,0.0,18.0,0.0,22933000.0,0.0,0.0,0.0,0.0,0.15002852274204023,0.15000000000000002,0.0,0.011914596570048685,0.011914596570048704,0.0,0.3989751572938963,0.3989751572938963,0.0,7838000.0,0.0,15095000.0
1721947,JAMF HOLDING CORP.,0.0,14.0,0.0,12699000.0,0.0,0.0,0.0,0.0,0.15000664921392684,0.15000000000000002,0.0,0.010197325078094765,0.010197325078094783,0.0,0.39907869979887106,0.39907869979887106,0.0,8377000.0,0.0,4322000.0
1722684,"WYNDHAM HOTELS & RESORTS, INC.",0.0,14.0,0.0,83753000.0,0.0,0.0,0.0,0.0,0.22779032987920741,0.15000000000000002,0.0,0.009900589792589875,0.009900589792589887,0.0,0.398664851902262,0.398664851902262,0.0,79786000.0,0.0,3967000.0
1725057,CERIDIAN HCM HOLDING INC.,0.0,18.0,0.0,69078000.0,0.0,0.0,0.0,0.0,0.1520258170439784,0.15000000000000002,0.0,0.009416866551635766,0.009416866551635783,0.0,0.399130491207579,0.399130491207579,0.0,40331000.0,0.0,28747000.0
1734107,SOHU.COM LTD,0.0,20.0,0.0,32414000.0,0.0,0.0,0.0,0.0,0.16099406256012816,0.15000000000000002,0.0,0.011352271035855545,0.011352271035855564,0.0,0.3992859461213892,0.3992859461213892,0.0,20426000.0,0.0,11988000.0
1734722,"UIPATH, INC.",0.0,28.0,0.0,213718000.0,0.0,0.0,0.0,0.0,0.16595135336708752,0.15000000000000002,0.0,0.012949910204475999,0.012949910204476027,0.0,0.40045572916666666,0.40045572916666666,0.0,98118000.0,0.0,115600000.0
1735451,SOHU.COM LIMITED/ADR,0.0,20.0,0.0,32414000.0,0.0,0.0,0.0,0.0,0.16099406256012816,0.15000000000000002,0.0,0.011352271035855545,0.011352271035855564,0.0,0.3992859461213892,0.3992859461213892,0.0,20426000.0,0.0,11988000.0
1737278,GRAND CANYON VENTURES LLC,0.0,8.0,0.0,4075000.0,0.0,0.0,0.0,0.0,0.15000845839432053,0.15000000000000002,0.0,0.006238570119441568,0.006238570119441573,0.0,0.39768539471132086,0.39768539471132086,0.0,1757000.0,0.0,2318000.0
1744781,NIU TECHNOLOGIES,0.0,13.0,0.0,3941000.0,0.0,0.0,0.0,0.0,0.1500030767757249,0.15000000000000002,0.0,0.009545767726863953,0.009545767726863967,0.0,0.3986131812585056,0.3986131812585056,0.0,1588000.0,0.0,2353000.0
1747009,EQUITRANS MIDSTREAM CORP,0.0,18.0,0.0,13949000.0,0.0,0.0,0.0,0.0,0.15002057451059245,0.15000000000000002,0.0,0.011376662789443253,0.011376662789443277,0.0,0.39918229606074374,0.39918229606074374,0.0,9940000.0,0.0,4009000.0
1759783,EHANG HOLDINGS LTD,0.0,15.0,0.0,9824213.0,0.0,0.0,0.0,0.0,0.1500145150408792,0.15000000000000002,0.0,0.00945018622908271,0.009450186229082726,0.0,0.398664851902262,0.398664851902262,0.0,4573000.0,0.0,5251213.0
1760654,CURIOSITYSTREAM INC.,0.0,21.0,0.0,10207568.0,0.0,0.0,0.0,0.0,0.15069492271412321,0.15000000000000002,0.0,0.011539200872930576,0.011539200872930602,0.0,0.39892340618717165,0.39892340618717165,0.0,4012000.0,0.0,6195568.0
1761312,"PALOMAR HOLDINGS, INC.",0.0,5.0,0.0,1225000.0,0.0,0.0,0.0,0.0,0.15000157463364222,0.15000000000000002,0.0,0.004110272816126164,0.004110272816126169,0.0,0.39758257384784434,0.39758257384784434,0.0,1195000.0,0.0,30000.0
1762417,DOUYU INTERNATIONAL HOLDINGS LTD,0.0,17.0,0.0,4006000.0,0.0,0.0,0.0,0.0,0.15002090689789443,0.15000000000000002,0.0,0.010920279777877066,0.010920279777877084,0.0,0.39881994423912337,0.39881994423912337,0.0,2175000.0,0.0,1831000.0
1771917,"KARUNA THERAPEUTICS, INC.",0.0,14.0,0.0,14974000.0,0.0,0.0,0.0,0.0,0.15002012147735888,0.15000000000000002,0.0,0.008998339311142854,0.008998339311142868,0.0,0.4128464997650849,0.4128464997650849,0.0,8279000.0,0.0,6695000.0
177272,XL FLEET CORP.,0.0,19.0,0.0,7973000.0,0.0,0.0,0.0,0.0,0.15000593526065012,0.15000000000000002,0.0,0.011502269565488957,0.01150226956548898,0.0,0.3992859461213892,0.3992859461213892,0.0,3466000.0,0.0,4507000.0
1773383,"DYNATRACE, INC.",0.0,29.0,0.0,656226000.0,0.0,0.0,0.0,0.0,0.16358606030212677,0.15000000000000002,0.0,0.012714781716411529,0.012714781716411556,0.0,0.40350301758068746,0.40350301758068746,0.0,497064000.0,0.0,159162000.0
1773751,"HIMS & HERS HEALTH, INC.",0.0,17.0,0.0,10321000.0,0.0,0.0,0.0,0.0,0.15001559433495354,0.15000000000000002,0.0,0.011158511073744576,0.011158511073744598,0.0,0.3987682333873582,0.3987682333873582,0.0,5490000.0,0.0,4831000.0
17843,CARPENTER TECHNOLOGY CORP,0.0,13.0,0.0,5163000.0,0.0,0.0,0.0,0.0,0.15001901297455736,0.15000000000000002,0.0,0.009161781218416072,0.009161781218416083,0.0,0.399130491207579,0.399130491207579,0.0,3616000.0,0.0,1547000.0
1786909,SIBANYE STILLWATER LTD,0.0,21.0,0.0,80078000.0,0.0,0.0,0.0,0.0,0.15011450069521112,0.15000000000000002,0.0,0.012062511900266644,0.012062511900266668,0.0,0.4224878082285871,0.4224878082285871,0.0,30391000.0,0.0,49687000.0
1802883,"AGORA, INC.",0.0,12.0,0.0,4050000.0,0.0,0.0,0.0,0.0,0.1500089718727612,0.15000000000000002,0.0,0.006928800085297326,0.006928800085297352,0.0,0.39727443002002194,0.39727443002002194,0.0,2698000.0,0.0,1352000.0
1803697,"IOR HOLDINGS, INC.",0.0,16.0,0.0,12216000.0,0.0,0.0,0.0,0.0,0.150016613169505,0.15000000000000002,0.0,0.010983632703961854,0.010983632703961873,0.0,0.39907869979887106,0.39907869979887106,0.0,5226000.0,0.0,6990000.0
1807192,CHINDATA GROUP HOLDINGS LTD,0.0,13.0,0.0,3447000.0,0.0,0.0,0.0,0.0,0.15000509958386124,0.15000000000000002,0.0,0.009079551084815252,0.009079551084815264,0.0,0.3999609857598023,0.3999609857598023,0.0,2956000.0,0.0,491000.0
1808997,"AMERICAN OUTDOOR BRANDS, INC.",0.0,12.0,0.0,14005000.0,0.0,0.0,0.0,0.0,0.15001509045693076,0.15000000000000002,0.0,0.00859774590492407,0.008597745904924082,0.0,0.398458249659908,0.398458249659908,0.0,2300000.0,0.0,11705000.0
